,created_at,user
0,2017-01-21 16:06:03,neilcarrielies
1,2017-01-21 16:06:04,Talhoffer111
2,2017-01-21 16:06:06,WaltsPrincesss
3,2017-01-21 16:06:06,drewex
4,2017-01-21 16:06:07,GabBlas5
5,2017-01-21 16:06:07,Bcldecor
6,2017-01-21 16:06:08,KirstyMartin19
7,2017-01-21 16:06:13,LoKeys910
8,2017-01-21 16:06:13,erikerdbrink
9,2017-01-21 16:06:15,warnerthuston
10,2017-01-21 16:06:10,Michell16942714
11,2017-01-21 16:06:17,William11996650
12,2017-01-21 16:06:19,maxwellssiIver1
13,2017-01-21 16:06:20,kmclc2016brutus
14,2017-01-21 16:06:20,LochTheScot
15,2017-01-21 16:06:23,mcshalleym
16,2017-01-21 16:06:23,GetReal1953
17,2017-01-21 16:06:24,hopalong85
18,2017-01-21 16:06:24,ron_chron
19,2017-01-21 16:06:28,jwferguson48
20,2017-01-21 16:06:27,Jsea989
21,2017-01-21 16:06:30,nucks99
22,2017-01-21 16:06:31,SamJamesMorgan
23,2017-01-21 16:06:31,nlightened14
24,2017-01-21 16:06:35,Kacy1000
25,2017-01-21 16:06:35,MrJoshSmith30
26,2017-01-21 16:06:36,presbo
27,2017-01-21 16:06:38,Jeff_Wolford
28,2017-01-21 16:06:39,ldhancock1
29,2017-01-21 16:06:39,Montana0323
30,2017-01-21 16:06:39,kch7
31,2017-01-21 16:06:39,MonicaOP
32,2017-01-21 16:06:40,LatinQuarters17
33,2017-01-21 16:06:40,RioEndie
34,2017-01-21 16:06:41,billie_begley
35,2017-01-21 16:06:41,Fleetblue
36,2017-01-21 16:06:41,summervilleguy
37,2017-01-21 16:06:43,odilonross
38,2017-01-21 16:06:44,jeepster_d
39,2017-01-21 16:06:47,tcarrels
40,2017-01-21 16:06:48,mcoc46
41,2017-01-21 16:06:49,Timcurr41013255
42,2017-01-21 16:06:50,jbae2015
43,2017-01-21 16:06:51,MrBaseball1960
44,2017-01-21 16:06:52,HogT1de
45,2017-01-21 16:06:52,rhansencoverage
46,2017-01-21 16:06:52,SariadeG
47,2017-01-21 16:06:54,barbran62
48,2017-01-21 16:06:55,RickCampbell17
49,2017-01-21 16:06:55,siliconisdead1
50,2017-01-21 16:06:55,Winkler6Winkler
51,2017-01-21 16:06:56,Do_u_read_lips
52,2017-01-21 16:06:56,biig_mike
53,2017-01-21 16:06:57,wowscasino
54,2017-01-21 16:06:57,sabesimpson1
55,2017-01-21 16:06:58,DevilDog2673
56,2017-01-21 16:06:59,fightforab
57,2017-01-21 16:06:59,qudrone1
58,2017-01-21 16:07:00,LISAGARNER16
59,2017-01-21 16:07:00,curtismuddog
60,2017-01-21 16:07:03,mgw48244
61,2017-01-21 16:07:03,tylerwwalters
62,2017-01-21 16:07:03,jacobmofokeng10
63,2017-01-21 16:07:06,ChrestomathySy
64,2017-01-21 16:07:10,zgreen78
65,2017-01-21 16:07:10,LetHumanismRing
66,2017-01-21 16:07:13,rmatty39
67,2017-01-21 16:07:14,USVeteran2
68,2017-01-21 16:07:17,jazz1294u
69,2017-01-21 16:07:19,madatcorruption
70,2017-01-21 16:07:20,tdgor
71,2017-01-21 16:07:24,Drillssgdavid
72,2017-01-21 16:07:24,DjJEM
73,2017-01-21 16:07:25,wongn
74,2017-01-21 16:07:26,florida_kris
75,2017-01-21 16:07:28,madatcorruption
76,2017-01-21 16:07:29,siliconisdead1
77,2017-01-21 16:07:29,Dindu_13
78,2017-01-21 16:07:30,valley308
79,2017-01-21 16:07:33,EvelynizMe
80,2017-01-21 16:07:33,JosephLubische1
81,2017-01-21 16:07:34,stevefleck
82,2017-01-21 16:07:35,railboy63
83,2017-01-21 16:07:36,steforart1
84,2017-01-21 16:07:38,mgd2278
85,2017-01-21 16:07:39,Tintinmameluko
86,2017-01-21 16:07:39,SavioFicorella
87,2017-01-21 16:07:40,drvinagrephd
88,2017-01-21 16:07:40,paulandtara85
89,2017-01-21 16:07:41,spanks69
90,2017-01-21 16:07:42,AmericaforTrum3
91,2017-01-21 16:07:42,LauraUpton8
92,2017-01-21 16:07:44,Mikerpdbm1
93,2017-01-21 16:07:45,hebihebiheb
94,2017-01-21 16:07:46,IAS_2014
95,2017-01-21 16:07:46,siliconisdead1
96,2017-01-21 16:07:51,voiceofD
97,2017-01-21 16:07:52,m74robinson
98,2017-01-21 16:07:53,RandSteeves
99,2017-01-21 16:07:54,EvelynizMe
100,2017-01-21 16:07:57,PrayersNFaith
101,2017-01-21 16:07:58,EvelynizMe
102,2017-01-21 16:07:58,DenisePouchet
103,2017-01-21 16:08:00,c_greggain
104,2017-01-21 16:08:00,cherilboyer
105,2017-01-21 16:08:01,Callyboo5
106,2017-01-21 16:08:02,seamustdog
107,2017-01-21 16:08:02,darrelanderson
108,2017-01-21 16:08:05,DjJEM
109,2017-01-21 16:08:05,jgsgerard
110,2017-01-21 16:08:08,qubrat1s
111,2017-01-21 16:08:11,iRhysTay
112,2017-01-21 16:08:15,PrayersNFaith
113,2017-01-21 16:08:16,fshtank
114,2017-01-21 16:08:17,03_17_180AD
115,2017-01-21 16:08:18,SuisseCoach
116,2017-01-21 16:08:17,GMSteveTrammell
117,2017-01-21 16:08:20,TheEndOfPC
118,2017-01-21 16:08:20,mahean__
119,2017-01-21 16:08:21,HillarysBane
120,2017-01-21 16:08:22,LiveaGreatlife2
121,2017-01-21 16:08:24,fakenewstimes
122,2017-01-21 16:08:27,rbee119
123,2017-01-21 16:08:29,PropOrNotApp
124,2017-01-21 16:08:30,MarcieJohnsto17
125,2017-01-21 16:08:31,Chris0u24
126,2017-01-21 16:08:31,swwa2118
127,2017-01-21 16:08:34,Drillssgdavid
128,2017-01-21 16:08:34,spiritsdoc
129,2017-01-21 16:08:34,JsDacky
130,2017-01-21 16:08:35,RealeztDTrump
131,2017-01-21 16:08:36,Rambonelli
132,2017-01-21 16:08:39,Funny_Girl_1956
133,2017-01-21 16:08:41,ScotiaMark
134,2017-01-21 16:08:42,xyz_call
135,2017-01-21 16:08:43,LibsanityCheck
136,2017-01-21 16:08:44,owlbelief
137,2017-01-21 16:08:44,lobsterquotes
138,2017-01-21 16:08:45,alexhundert
139,2017-01-21 16:08:46,Paul74Redmond1
140,2017-01-21 16:08:47,jhjulian1956
141,2017-01-21 16:08:47,Hootacious
142,2017-01-21 16:08:50,jdpalmmont
143,2017-01-21 16:08:50,POTUSTrumpRules
144,2017-01-21 16:08:51,harryborn4
145,2017-01-21 16:08:52,mnrothbard
146,2017-01-21 16:08:54,MrbiggGeoff
147,2017-01-21 16:09:00,wrighta18
148,2017-01-21 16:09:01,me_the_investor
149,2017-01-21 16:09:07,jeepster_d
150,2017-01-21 16:09:08,MarkMori
151,2017-01-21 16:09:09,harrisdavid49
152,2017-01-21 16:09:11,Charleysgirl_23
153,2017-01-21 16:09:11,Noisy_DRay
154,2017-01-21 16:09:12,downeypatti
155,2017-01-21 16:09:17,harmonyforlife
156,2017-01-21 16:09:17,themonkinme
157,2017-01-21 16:09:20,Nuktubian
158,2017-01-21 16:09:20,riderpowered
159,2017-01-21 16:09:20,obotheclown
160,2017-01-21 16:09:21,WemittPatrick
161,2017-01-21 16:09:22,yerissa_blondee
162,2017-01-21 16:09:28,alaughrun
163,2017-01-21 16:09:28,MavericPMitch89
164,2017-01-21 16:09:29,SherriWilkie
165,2017-01-21 16:09:29,Drillssgdavid
166,2017-01-21 16:09:31,AMTrautt
167,2017-01-21 16:09:33,ChrisRrobbins
168,2017-01-21 16:09:35,lisairby56
169,2017-01-21 16:09:35,TomlinsonCJ
170,2017-01-21 16:09:36,occam_rulze
171,2017-01-21 16:09:38,pennyarcade7
172,2017-01-21 16:09:39,RandSteeves
173,2017-01-21 16:09:40,magatrump9
174,2017-01-21 16:09:41,glasc
175,2017-01-21 16:09:41,WVBFmomma
176,2017-01-21 16:09:42,AmadeuszSarmata
177,2017-01-21 16:09:42,LarsWinter_
178,2017-01-21 16:09:44,chungodungo
179,2017-01-21 16:09:45,roseesta100
180,2017-01-21 16:09:46,yolandayoungesq
181,2017-01-21 16:09:46,ajbuckner85
182,2017-01-21 16:09:46,advchaser
183,2017-01-21 16:09:47,atypicalalbertn
184,2017-01-21 16:09:48,israelubeda
185,2017-01-21 16:09:48,adriano_caprara
186,2017-01-21 16:09:49,cs_ames
187,2017-01-21 16:09:49,mike_macready
188,2017-01-21 16:09:49,Meeeedge
189,2017-01-21 16:09:50,DjJEM
190,2017-01-21 16:09:51,B_Lukasz
191,2017-01-21 16:09:51,up_viking
192,2017-01-21 16:09:51,NeilJEdmondson
193,2017-01-21 16:09:52,LorettaSteddum
194,2017-01-21 16:09:54,yadkinfarm
195,2017-01-21 16:09:54,PrayersNFaith
196,2017-01-21 16:09:55,CarrieJo1970
197,2017-01-21 16:09:58,vinegaralcohol
198,2017-01-21 16:09:59,PatKell63655699
199,2017-01-21 16:10:01,ChelRBR
200,2017-01-21 16:10:03,GingerFritzie
201,2017-01-21 16:10:07,Arrtrad
202,2017-01-21 16:10:07,lamarshoja
203,2017-01-21 16:10:07,owlbelief
204,2017-01-21 16:10:11,eos_ua
205,2017-01-21 16:10:12,reconmoe
206,2017-01-21 16:10:12,Chimp999
207,2017-01-21 16:10:14,CarlBillBdi
208,2017-01-21 16:10:14,cincinatof
209,2017-01-21 16:10:15,ConorWischmann
210,2017-01-21 16:10:15,SelfGriswold
211,2017-01-21 16:10:15,lmchristi1
212,2017-01-21 16:10:16,alexcar1975
213,2017-01-21 16:10:22,LouisJC3
214,2017-01-21 16:10:24,a_ause2
215,2017-01-21 16:10:26,Cindermom
216,2017-01-21 16:10:27,Cruncher19621
217,2017-01-21 16:10:27,KondoAnew
218,2017-01-21 16:10:28,AliSarsak
219,2017-01-21 16:10:29,ArtLashbrook
220,2017-01-21 16:10:29,dlittlet
221,2017-01-21 16:10:30,REITCanada
222,2017-01-21 16:10:31,Chimp999
223,2017-01-21 16:10:31,laurienappo
224,2017-01-21 16:10:33,401dwee
225,2017-01-21 16:10:33,DjJEM
226,2017-01-21 16:10:35,JennBercini
227,2017-01-21 16:10:36,treho91
228,2017-01-21 16:10:37,Scimitar_98
229,2017-01-21 16:10:38,ebse05
230,2017-01-21 16:10:40,1countermeasure
231,2017-01-21 16:10:41,dornan_arch
232,2017-01-21 16:10:43,PeppermintSoda
233,2017-01-21 16:10:43,jeannesoule
234,2017-01-21 16:10:45,fakenewstimes
235,2017-01-21 16:10:46,tcwhelan
236,2017-01-21 16:10:46,brett00113
237,2017-01-21 16:10:47,yvettethatisall
238,2017-01-21 16:10:49,Teikums
239,2017-01-21 16:10:52,RossMcleanSec
240,2017-01-21 16:10:52,samitasarkar
241,2017-01-21 16:10:54,jcdav
242,2017-01-21 16:10:55,marykmaui
243,2017-01-21 16:10:55,AmyParalegal7
244,2017-01-21 16:10:57,JonJBurrows
245,2017-01-21 16:10:58,BonesZk
246,2017-01-21 16:11:01,msdocmartins
247,2017-01-21 16:11:02,yolandayoungesq
248,2017-01-21 16:11:03,KN0WI7ALL
249,2017-01-21 16:11:04,MaisDireita
250,2017-01-21 16:11:04,OmicnuTsack
251,2017-01-21 16:11:04,LetsSeeLife
252,2017-01-21 16:11:05,CoachJayMo
253,2017-01-21 16:11:06,classman60
254,2017-01-21 16:11:08,Sparks1Sharon
255,2017-01-21 16:11:08,bigreenturbo
256,2017-01-21 16:11:08,DjJEM
257,2017-01-21 16:11:11,SirenSeeks
258,2017-01-21 16:11:12,lasthope2014
259,2017-01-21 16:11:12,sydthesquider
260,2017-01-21 16:11:12,ajbuckner85
261,2017-01-21 16:11:13,AJMcGuire4
262,2017-01-21 16:11:15,CaseyJerry
263,2017-01-21 16:11:15,his_natrgrl
264,2017-01-21 16:11:16,bigreenturbo
265,2017-01-21 16:11:19,Xelahu99
266,2017-01-21 16:11:23,classman60
267,2017-01-21 16:11:25,Carrera_73_RS
268,2017-01-21 18:22:55,BACFA
269,2017-01-21 18:22:56,BillyNewman001
270,2017-01-21 18:22:56,Damn_Penguin
271,2017-01-21 18:22:57,blessedjohnso34
272,2017-01-21 18:22:58,catsfive
273,2017-01-21 18:23:02,Rmarch53
274,2017-01-21 18:23:03,Nancy_StClair
275,2017-01-21 18:23:06,StandardRedndck
276,2017-01-21 18:23:06,goobynay
277,2017-01-21 18:23:08,TexasHunter5755
278,2017-01-21 18:23:08,MyPlace4U
279,2017-01-21 18:23:10,IdentidadEurop1
280,2017-01-21 18:23:11,robjh1
281,2017-01-21 18:23:12,lyndajean21
282,2017-01-21 18:23:13,sonja_fin
283,2017-01-21 18:23:13,njw3000
284,2017-01-21 18:23:15,BACFA
285,2017-01-21 18:23:16,slong5323
286,2017-01-21 18:23:18,flynhog1961
287,2017-01-21 18:23:20,NYLife245
288,2017-01-21 18:23:20,pearl_black5
289,2017-01-21 18:23:25,DagnyDelinquent
290,2017-01-21 18:23:26,Readiculous
291,2017-01-21 18:23:27,DeplorableElite
292,2017-01-21 18:23:28,Bill_Owen
293,2017-01-21 18:23:28,davebucknut
294,2017-01-21 18:23:29,YaniVill
295,2017-01-21 18:23:29,papaperry69
296,2017-01-21 18:23:31,Gays4ChickFilA
297,2017-01-21 18:23:32,PropOrNotApp
298,2017-01-21 18:23:33,EECC506
299,2017-01-21 18:23:33,GinoRMartinez
300,2017-01-21 18:23:34,sonja_fin
301,2017-01-21 18:23:35,QHSE_Matters
302,2017-01-21 18:23:35,GeorgiosSL
303,2017-01-21 18:23:35,FreeMeFromPC
304,2017-01-21 18:23:37,plish516
305,2017-01-21 18:23:37,kosco23
306,2017-01-21 18:23:38,Kiki69
307,2017-01-21 18:23:38,jrarvelo
308,2017-01-21 18:23:39,wwgaf
309,2017-01-21 18:23:40,TheTruth_789
310,2017-01-21 18:23:41,BobbyBolin8
311,2017-01-21 18:23:42,LVTbruno
312,2017-01-21 18:23:42,bigshitxtalker
313,2017-01-21 18:23:43,BJquipsonline
314,2017-01-21 18:23:43,eich_se
315,2017-01-21 18:23:45,texas_duo
316,2017-01-21 18:23:45,MSMExposed
